"Subject"	"Gender"	"Age_group"	"Condition"	"Game"	"Team"	"Phase"	"Time"	"Change"	"z.time"	"num.phase"	"change.hip"	"Change.diff"
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	5	0.00294950000000002	-0.912756527153501	0.403026292264673	0.10085078830837	0.00211268750000002
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	6	-0.0105985625	-0.730205221722801	0.403026292264673	-0.226146640679334	-0.000498374999999997
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	7	-0.0170435	-0.547653916292101	0.403026292264673	-0.488455415347433	0.0018300625
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	8	-0.0180792708333333	-0.3651026108614	0.403026292264673	-0.570014171093966	0.00352216666666669
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	9	-0.0206405416666667	-0.1825513054307	0.403026292264673	-0.687669487459016	0.00489608333333329
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	10	-0.02692125	0	0.403026292264673	-0.862708935937439	0.004469875
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	11	-0.0227615625	0.1825513054307	0.403026292264673	-0.73909078243755	0.00449493749999998
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	12	-0.0169381875	0.3651026108614	0.403026292264673	-0.571307271469181	0.00470650000000002
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	13	-0.0138330729166667	0.547653916292101	0.403026292264673	-0.44333891901915	0.00353148958333333
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	14	-0.0113484583333333	0.730205221722801	0.403026292264673	-0.345812616009312	0.00275416666666669
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	15	-0.00801921875	0.912756527153501	0.403026292264673	-0.18723216768246	0.000779406249999998
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	16	-0.00729350000000001	1.0953078325842	0.403026292264673	-0.398971748197312	0.00858712500000001
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	17	-0.0111449166666667	1.2778591380149	0.403026292264673	-0.607101734938381	0.0116969791666666
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	18	-0.00394764583333337	1.4604104434456	0.403026292264673	-0.324602904604487	0.00944558333333332
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	19	0.00273562500000002	1.6429617488763	0.403026292264673	-0.104036481403141	0.00875162500000002
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	1	-0.0273071333333333	-1.6429617488763	-1.36021373639327	-2.88540475934419	0.0717365854166667
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	2	-0.0302891416666667	-1.4604104434456	-1.36021373639327	-2.90474800867082	0.0694015458333333
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	3	-0.02334115	-1.2778591380149	-1.36021373639327	-2.7147983529517	0.0699963395833333
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	4	-0.0163931583333333	-1.0953078325842	-1.36021373639327	-2.52484869723258	0.0705911333333334
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	5	-0.0030536041666667	-0.912756527153501	-1.36021373639327	-2.16855438500884	0.0720138020833333
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	6	0.00714477499999999	-0.730205221722801	-1.36021373639327	-1.93354167612723	0.0743517708333333
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	7	0.0149105053571429	-0.547653916292101	-1.36021373639327	-1.85198186148347	0.0793895907738096
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	8	0.0226762357142857	-0.3651026108614	-1.36021373639327	-1.77042204683971	0.0844274107142857
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	9	0.0213996744047619	-0.1825513054307	-1.36021373639327	-1.91840312081449	0.0881003348214286
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	10	0.0201231130952381	0	-1.36021373639327	-2.06638419478926	0.0917732589285714
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	11	0.0180337017857143	0.1825513054307	-1.36021373639327	-2.25147949190328	0.0958746830357143
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	12	0.0214364571428571	0.3651026108614	-1.36021373639327	-2.43769099126797	0.105505607142857
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	13	0.0181519	0.547653916292101	-1.36021373639327	-2.82685010978135	0.11523715625
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	14	0.0143054916666666	0.730205221722801	-1.36021373639327	-3.2127739858338	0.124298645833333
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	15	0.0133450833333334	0.912756527153501	-1.36021373639327	-3.41267827207148	0.130024385416667
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	16	0.01216740625	1.0953078325842	-1.36021373639327	-3.6660374965512	0.13732075
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	17	0.00929627083333334	1.2778591380149	-1.36021373639327	-3.81005779660213	0.139266625
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	18	0.00193563541666666	1.4604104434456	-1.36021373639327	-3.66977540375335	0.127214
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	19	-0.00542500000000001	1.6429617488763	-1.36021373639327	-3.52949301090457	0.115161375
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	1	-0.0140913833333333	-1.6429617488763	-0.478593722064299	-0.606842305118404	0.00874183541666674
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	2	-0.0216827666666667	-1.4604104434456	-0.478593722064299	-0.671496389558035	0.00331292083333331
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	3	-0.02927415	-1.2778591380149	-0.478593722064299	-0.736150473997667	-0.00211599374999998
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	4	-0.0357592833333333	-1.0953078325842	-0.478593722064299	-0.998929212169185	0.000187966666666713
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	5	-0.0358528541666667	-0.912756527153501	-0.478593722064299	-1.09536329383608	0.00331980208333333
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	6	-0.025852225	-0.730205221722801	-0.478593722064299	-0.896151277230878	0.00665743750000001
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	7	-0.0139374946428571	-0.547653916292101	-0.478593722064299	-0.630236210056816	0.00967817410714288
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	8	-0.00202276428571427	-0.3651026108614	-0.478593722064299	-0.364321142882754	0.0126989107142857
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	9	0.0122788410714285	-0.1825513054307	-0.478593722064299	0.201397003914135	0.00807908482142854
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	10	0.0265804464285714	0	-0.478593722064299	0.767115150711028	0.00345925892857139
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	11	0.0168697017857143	0.1825513054307	-0.478593722064299	0.722868133580124	-0.00477156696428572
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	12	0.00955433214285714	0.3651026108614	-0.478593722064299	0.500113468120511	-0.00463651785714284
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	13	-0.00444834999999999	0.547653916292101	-0.478593722064299	0.0744111835122077	-0.00440084374999997
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	14	-0.0144073833333334	0.730205221722801	-0.478593722064299	-0.525375050549675	0.00570102083333335
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	15	-0.0243664166666667	0.912756527153501	-0.478593722064299	-1.12516128461155	0.0158028854166666
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	16	-0.01236609375	1.0953078325842	-0.478593722064299	-1.20194129947242	0.03037125
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	17	-0.0120894791666666	1.2778591380149	-0.478593722064299	-1.23204543612189	0.0316547500000001
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	18	-0.0118128645833333	1.4604104434456	-0.478593722064299	-1.26214957277135	0.03293825
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	19	-0.0359977499999999	1.6429617488763	-0.478593722064299	-1.54868747313563	0.0183371250000001
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	1	-0.0678945083333333	-1.6429617488763	1.28464630659364	-1.84310979765669	-0.00371216458333326
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	2	-0.0623368916666667	-1.4604104434456	1.28464630659364	-1.38200646104208	-0.0135769541666667
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	3	-0.0603827333333334	-1.2778591380149	1.28464630659364	-1.15042594950513	-0.0193684104166667
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	4	-0.058428575	-1.0953078325842	1.28464630659364	-0.918845437968175	-0.0251598666666667
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	5	-0.0500828541666667	-0.912756527153501	1.28464630659364	-0.520920269926602	-0.0301234479166667
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	6	-0.0509271	-0.730205221722801	1.28464630659364	-0.584263688754709	-0.0288490625
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	7	-0.0542039946428571	-0.547653916292101	1.28464630659364	-0.801060001820667	-0.0248748258928571
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	8	-0.0559320976190476	-0.3651026108614	1.28464630659364	-1.1832548155772	-0.013819755952381
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	9	-0.0606515755952381	-0.1825513054307	1.28464630659364	-1.68402058035754	-0.0017902485119048
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	10	-0.0653710535714286	0	1.28464630659364	-2.18478634513788	0.0102392589285714
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	11	-0.0589886732142857	0.1825513054307	1.28464630659364	-1.95587151393125	0.00896518303571422
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	12	-0.0526062928571429	0.3651026108614	1.28464630659364	-1.72695668272463	0.0076911071428571
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	13	-0.0543277666666667	0.547653916292101	1.28464630659364	-1.87090011929468	0.0107840729166666
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	14	-0.0566110916666667	0.730205221722801	1.28464630659364	-2.01160831340382	0.0132069791666667
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	15	-0.0588944166666667	0.912756527153501	1.28464630659364	-2.15231650751295	0.0156298854166666
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	16	-0.06469496875	1.0953078325842	1.28464630659364	-2.51284235990963	0.02188775
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	17	-0.0721889791666667	1.2778591380149	1.28464630659364	-2.76402928787752	0.022795125
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	18	-0.0796829895833333	1.4604104434456	1.28464630659364	-3.0152162158454	0.0237025
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	19	-0.087177	1.6429617488763	1.28464630659364	-3.26640314381329	0.024609875
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	1	0.0157756166666667	-1.6429617488763	0.403026292264673	0.437287663170921	0.00368608541666673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	2	0.0196923583333334	-1.4604104434456	0.403026292264673	0.646598943197924	0.000602045833333408
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	3	0.0147771	-1.2778591380149	0.403026292264673	0.559793974585186	-0.00140986874999998
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	4	0.0098618416666667	-1.0953078325842	0.403026292264673	0.472989005972448	-0.0034217833333333
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	5	0.0209851458333333	-0.912756527153501	0.403026292264673	0.746396580754108	-0.00144307291666667
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	6	0.031584275	-0.730205221722801	0.403026292264673	0.991431440424349	0.000960437500000005
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	7	0.0430127553571429	-0.547653916292101	0.403026292264673	1.21622890549406	0.00487017410714288
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	8	0.0544412357142857	-0.3651026108614	0.403026292264673	1.44102637056376	0.00877991071428566
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	9	0.0534153410714286	-0.1825513054307	0.403026292264673	1.45915761858495	0.0071475848214286
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	10	0.0523894464285714	0	0.403026292264673	1.47728886660615	0.0055152589285714
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	11	0.0536237017857143	0.1825513054307	0.403026292264673	1.197880708118	0.0160948080357143
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	12	0.0548579571428572	0.3651026108614	0.403026292264673	0.918472549629855	0.0266743571428572
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	13	0.051406525	0.547653916292101	0.403026292264673	0.595078423320656	0.03403940625
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	14	0.0473932416666667	0.730205221722801	0.403026292264673	0.274919539472373	0.0407343958333334
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	15	0.0351909583333334	0.912756527153501	0.403026292264673	0.251721530520475	0.0293080104166667
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	16	0.02277140625	1.0953078325842	0.403026292264673	0.175068583326538	0.01945225
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	17	0.0159470208333333	1.2778591380149	0.403026292264673	-0.0260499465871736	0.019354625
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	18	0.00912263541666666	1.4604104434456	0.403026292264673	-0.227168476500885	0.019257
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	19	0.024702	1.6429617488763	0.403026292264673	1.11053981293357	-0.009905625
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	1	-0.00270087500000002	-1.6429617488763	-1.36021373639327	-0.219770833626977	0.00718606249999998
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	2	-0.00759425	-1.4604104434456	-1.36021373639327	-0.429382030720774	0.0093035
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	3	0.00388543750000001	-1.2778591380149	-1.36021373639327	-0.657143349121588	0.0284010625
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	4	0.015365125	-1.0953078325842	-1.36021373639327	-0.884904667522403	0.047498625
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	5	0.0105356875	-0.912756527153501	-1.36021373639327	-0.824248542985618	0.0406404375
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	6	0.00570624999999997	-0.730205221722801	-1.36021373639327	-0.763592418448835	0.03378225
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	7	-0.00836912500000003	-0.547653916292101	-1.36021373639327	-0.702086061728926	0.0176496875
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	8	-0.0224445	-0.3651026108614	-1.36021373639327	-0.640579705009018	0.001517125
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	9	-0.0191030416666667	-0.1825513054307	-1.36021373639327	-0.69830206135348	0.0067892083333333
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	10	-0.0157615833333334	0	-1.36021373639327	-0.756024417697942	0.0120612916666666
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	11	-0.01227	0.1825513054307	-1.36021373639327	-0.722504714619051	0.01443175
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	12	-0.0112790625	0.3651026108614	-1.36021373639327	-0.604894245665858	0.011489
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	13	-0.021656125	0.547653916292101	-1.36021373639327	-0.91189907217608	0.01138025
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	14	-0.02374675	0.730205221722801	-1.36021373639327	-1.24494716448018	0.020429
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	15	-0.02402775	0.912756527153501	-1.36021373639327	-1.27663186095725	0.02120775
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	16	-0.030902625	1.0953078325842	-1.36021373639327	-1.31127835525905	0.0154916875
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	17	-0.0270085	1.2778591380149	-1.36021373639327	-0.979805528296436	0.00829912500000001
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	18	-0.0225718125	1.4604104434456	-1.36021373639327	-0.769557124225835	0.0057036875
"250591"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test1"	19	-0.010592625	1.6429617488763	-1.36021373639327	-0.412179310989239	0.00572975
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	1	-0.0199475	-1.6429617488763	0.403026292264673	0.0463424964803362	-0.0189611875
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	2	-0.019534	-1.4604104434456	0.403026292264673	-0.141738205637712	-0.012257
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	3	-0.0156610625	-1.2778591380149	0.403026292264673	-0.638217741317874	0.00822156249999998
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	4	-0.00563562500000003	-1.0953078325842	0.403026292264673	-0.887072292428831	0.026570375
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	5	-0.00247443750000004	-0.912756527153501	0.403026292264673	-0.99243007473422	0.0332554374999999
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	6	-0.00737750000000004	-0.730205221722801	0.403026292264673	-1.20922620093596	0.0356035
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	7	-0.01897825	-0.547653916292101	0.403026292264673	-1.11274633753613	0.0207758125
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	8	-0.0332075	-0.3651026108614	0.403026292264673	-1.25242547040736	0.011218375
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	9	-0.0359837916666667	-0.1825513054307	0.403026292264673	-1.5035635022387	0.0168418333333333
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	10	-0.0203158333333333	0	0.403026292264673	-1.1331911514165	0.0201220416666667
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	11	-0.02272325	0.1825513054307	0.403026292264673	-1.10960141277965	0.016925625
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	12	-0.0276313125	0.3651026108614	0.403026292264673	-1.00192090826849	0.008416
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	13	-0.03205175	0.547653916292101	0.403026292264673	-0.805689189045405	-0.00256775000000001
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	14	-0.02818575	0.730205221722801	0.403026292264673	-0.635500735616196	-0.004394
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	15	-0.019141	0.912756527153501	0.403026292264673	-0.678501929018552	0.006089
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	16	-0.016690125	1.0953078325842	0.403026292264673	-0.72446492024564	0.0100771875
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	17	-0.01512825	1.2778591380149	0.403026292264673	-0.739214112820157	0.012132375
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	18	-0.0130238125	1.4604104434456	0.403026292264673	-0.875187728286689	0.0187846875
"250591"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test4"	19	-0.013834625	1.6429617488763	0.403026292264673	-1.01741008313865	0.02273075
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	1	0.00811005263157896	-1.6429617488763	-1.36021373639327	1.17870387940654	-0.0287774385964912
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	2	0.00387698026315791	-1.4604104434456	-1.36021373639327	0.709102630300522	-0.0173038771929824
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	3	-0.000356092105263134	-1.2778591380149	-1.36021373639327	0.239501381194506	-0.00583031578947367
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	4	-0.00367487280701753	-1.0953078325842	-1.36021373639327	0.584985647693311	-0.0207044210526316
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	5	-0.00699365350877193	-0.912756527153501	-1.36021373639327	0.930469914192115	-0.0355785263157895
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	6	-0.00443968421052632	-0.730205221722801	-1.36021373639327	1.84851859634816	-0.063730298245614
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	7	-0.00466471491228071	-0.547653916292101	-1.36021373639327	1.45875196915506	-0.0509189035087719
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	8	-0.00278724561403507	-0.3651026108614	-1.36021373639327	1.05666226979277	-0.0355928421052632
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	9	-3.81929824561367e-05	-0.1825513054307	-1.36021373639327	1.19285363124582	-0.0373989473684211
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	10	-0.00269097368421053	0	-1.36021373639327	1.14188179388173	-0.0383468859649123
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	11	-0.00259958771929825	0.1825513054307	-1.36021373639327	1.25549746651047	-0.0420555745614035
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	12	-0.00368011842105262	0.3651026108614	-1.36021373639327	0.926287302938911	-0.0321250964912281
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	13	-0.00330414912280702	0.547653916292101	-1.36021373639327	0.737369809748017	-0.025430451754386
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	14	0.000289403508771907	0.730205221722801	-1.36021373639327	0.952148785912062	-0.0290205570175439
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	15	0.000519372807017526	0.912756527153501	-1.36021373639327	1.06352457947083	-0.0325157456140351
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	16	0.00222909210526318	1.0953078325842	-1.36021373639327	1.0494571790194	-0.0303355175438596
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	17	0.000122353070175441	1.2778591380149	-1.36021373639327	0.986271896492886	-0.0303289144736842
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	18	-0.00198438596491229	1.4604104434456	-1.36021373639327	0.92308661396637	-0.0303223114035088
"250422"	"female"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	19	-0.00766733333333333	1.6429617488763	-1.36021373639327	0.506077675592935	-0.0220576666666667
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	1	0.00337630263157893	-1.6429617488763	-0.478593722064299	1.23033819959139	-0.0352381885964912
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	2	-0.000337894736842093	-1.4604104434456	-0.478593722064299	1.62401599317646	-0.0521196271929824
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	3	-0.00614434210526313	-1.2778591380149	-0.478593722064299	1.54231122107582	-0.0551933157894737
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	4	-0.0111163728070175	-1.0953078325842	-0.478593722064299	1.65726484149163	-0.0640101710526315
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	5	-0.0121469035087719	-0.912756527153501	-0.478593722064299	1.57346968169388	-0.0622380263157895
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	6	-0.0100766842105263	-0.730205221722801	-0.478593722064299	1.65053222213617	-0.062745298245614
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	7	-0.0162034649122807	-0.547653916292101	-0.478593722064299	1.50245577200984	-0.0639194035087719
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	8	-0.0202277456140351	-0.3651026108614	-0.478593722064299	1.34205624971433	-0.0625788421052632
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	9	-0.0159580679824562	-0.1825513054307	-0.478593722064299	1.37867514499156	-0.0595339473684211
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	10	-0.0170902236842105	0	-0.478593722064299	1.22813084145165	-0.0556308859649123
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	11	-0.0161794627192982	0.1825513054307	-0.478593722064299	0.977970470085511	-0.0463530745614035
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	12	-0.0152876184210526	0.3651026108614	-0.478593722064299	0.793262404801986	-0.039283346491228
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	13	-0.011830149122807	0.547653916292101	-0.478593722064299	0.916983694235869	-0.039963951754386
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	14	-0.00622559649122809	0.730205221722801	-0.478593722064299	1.37662206457126	-0.0497328070175439
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	15	-0.0108472521929825	0.912756527153501	-0.478593722064299	1.43624020756256	-0.0563484956140351
"250422"	"female"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	16	-0.0175959078947369	1.0953078325842	-0.478593722064299	1.37125230823168	-0.0609235175438597
