"Subject"	"Gender"	"Age_group"	"Condition"	"Game"	"Team"	"Phase"	"Time"	"Change"	"z.time"	"num.phase"
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	1	-0.0124841666666667	-1.6429617488763	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	2	-0.00678358333333334	-1.4604104434456	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	3	-0.001083	-1.2778591380149	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	4	0.00144933333333333	-1.0953078325842	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	5	0.00398166666666667	-0.912756527153501	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	6	-0.0083415	-0.730205221722801	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	7	-0.005265125	-0.547653916292101	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	8	-0.00218874999999999	-0.3651026108614	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	9	-0.004520375	-0.1825513054307	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	10	-0.006852	0	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	11	-0.0514029166666667	0.1825513054307	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	12	-0.0481093333333333	0.3651026108614	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	13	-0.04481575	0.547653916292101	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	14	-0.0109847708333332	0.730205221722801	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	15	0.0228462083333333	0.912756527153501	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	16	0.00391218749999999	1.0953078325842	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	17	-0.00446058333333333	1.2778591380149	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	18	-0.0128333541666667	1.4604104434456	-1.36021373639327
"251036"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test1"	19	-0.038390875	1.6429617488763	-1.36021373639327
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	1	-0.00284791666666666	-1.6429617488763	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	2	-0.000387333333333337	-1.4604104434456	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	3	0.00190075	-1.2778591380149	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	4	0.00418883333333333	-1.0953078325842	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	5	0.00180516666666667	-0.912756527153501	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	6	-0.000578499999999996	-0.730205221722801	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	7	0.004274375	-0.547653916292101	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	8	0.00912725000000001	-0.3651026108614	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	9	0.017487625	-0.1825513054307	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	10	0.025848	0	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	11	0.0234785833333333	0.1825513054307	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	12	0.0211091666666667	0.3651026108614	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	13	0.00622799999999999	0.547653916292101	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	14	-0.00789577083333332	0.730205221722801	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	15	0.00801695833333333	0.912756527153501	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	16	0.0239296875	1.0953078325842	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	17	0.0243211666666667	1.2778591380149	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	18	0.0247126458333333	1.4604104434456	-0.478593722064299
"251036"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test2"	19	0.016237625	1.6429617488763	-0.478593722064299
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	1	0.0107173333333334	-1.6429617488763	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	2	-0.0137193333333333	-1.4604104434456	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	3	-0.038156	-1.2778591380149	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	4	-0.0318630416666667	-1.0953078325842	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	5	-0.0255700833333333	-0.912756527153501	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	6	-0.027794375	-0.730205221722801	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	7	-0.030034125	-0.547653916292101	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	8	-0.0298315	-0.3651026108614	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	9	-0.029628875	-0.1825513054307	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	10	0.032831	0	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	11	0.0364500833333333	0.1825513054307	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	12	0.0400691666666667	0.3651026108614	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	13	0.035662875	0.547653916292101	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	14	0.0320139791666667	0.730205221722801	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	15	0.0283650833333334	0.912756527153501	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	16	0.0247161875000001	1.0953078325842	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	17	0.0202840416666667	1.2778591380149	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	18	0.0158518958333334	1.4604104434456	1.28464630659364
"251036"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test3"	19	0.00676412500000001	1.6429617488763	1.28464630659364
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	1	-0.0103956666666667	-1.6429617488763	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	2	-0.00748683333333334	-1.4604104434456	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	3	-0.004578	-1.2778591380149	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	4	-0.00166916666666667	-1.0953078325842	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	5	0.0130225416666667	-0.912756527153501	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	6	0.02771425	-0.730205221722801	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	7	0.0423905	-0.547653916292101	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	8	0.05706675	-0.3651026108614	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	9	0.0527410625	-0.1825513054307	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	10	0.048415375	0	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	11	0.0433513958333333	0.1825513054307	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	12	0.0382874166666667	0.3651026108614	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	13	0.03568575	0.547653916292101	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	14	0.0338414791666667	0.730205221722801	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	15	0.0319972083333333	0.912756527153501	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	16	0.0301529375	1.0953078325842	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	17	0.0413325833333333	1.2778591380149	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	18	0.0525122291666667	1.4604104434456	0.403026292264673
"251036"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test4"	19	0.063691875	1.6429617488763	0.403026292264673
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	1	-0.00753162499999999	-1.6429617488763	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	2	-0.014890125	-1.4604104434456	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	3	-0.0137042083333333	-1.2778591380149	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	4	-0.0107963541666667	-1.0953078325842	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	5	-0.0120864375	-0.912756527153501	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	6	-0.0148624375	-0.730205221722801	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	7	-0.0085755625	-0.547653916292101	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	8	-0.00150043750000001	-0.3651026108614	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	9	0.001013375	-0.1825513054307	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	10	0.001607875	0	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	11	-0.00576875000000001	0.1825513054307	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	12	-0.0116681875	0.3651026108614	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	13	-0.0108902291666667	0.547653916292101	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	14	-0.0111304583333333	0.730205221722801	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	15	-0.009318875	0.912756527153501	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	16	-0.006116125	1.0953078325842	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	17	-0.0176951458333333	1.2778591380149	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	18	-0.0304692291666667	1.4604104434456	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test1"	19	-0.033541	1.6429617488763	-1.36021373639327
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	1	-0.006720125	-1.6429617488763	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	2	-0.002289125	-1.4604104434456	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	3	-0.00566070833333333	-1.2778591380149	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	4	-0.00731035416666666	-1.0953078325842	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	5	-0.0068449375	-0.912756527153501	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	6	-0.0078654375	-0.730205221722801	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	7	-0.0028025625	-0.547653916292101	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	8	0.00304856249999999	-0.3651026108614	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	9	0.00968387499999999	-0.1825513054307	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	10	0.014399875	0	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	11	0.01197175	0.1825513054307	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	12	0.0110208125	0.3651026108614	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	13	0.0107757708333333	0.547653916292101	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	14	0.00951254166666667	0.730205221722801	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	15	0.010291375	0.912756527153501	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	16	0.012461375	1.0953078325842	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	17	0.00730910416666666	1.2778591380149	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	18	0.000961770833333327	1.4604104434456	1.28464630659364
"251703"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test3"	19	-0.008912	1.6429617488763	1.28464630659364
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	1	-0.003265625	-1.6429617488763	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	2	0.003840875	-1.4604104434456	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	3	0.00177687500000001	-1.2778591380149	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	4	0.00143481250000001	-1.0953078325842	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	5	0.000836812499999999	-0.912756527153501	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	6	-0.0101001875	-0.730205221722801	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	7	-0.0188735625	-0.547653916292101	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	8	-0.0216014375	-0.3651026108614	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	9	-0.025536625	-0.1825513054307	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	10	-0.031391125	0	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	11	-0.0272565	0.1825513054307	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	12	-0.0216446875	0.3651026108614	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	13	-0.0173645625	0.547653916292101	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	14	-0.014102625	0.730205221722801	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	15	-0.008798625	0.912756527153501	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	16	-0.015880625	1.0953078325842	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	17	-0.0228418958333333	1.2778591380149	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	18	-0.0133932291666667	1.4604104434456	0.403026292264673
"251703"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test4"	19	-0.006016	1.6429617488763	0.403026292264673
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	1	-0.09904371875	-1.6429617488763	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	2	-0.0996906875	-1.4604104434456	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	3	-0.0933374895833333	-1.2778591380149	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	4	-0.0869842916666667	-1.0953078325842	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	5	-0.07506740625	-0.912756527153501	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	6	-0.0672069958333333	-0.730205221722801	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	7	-0.0644790854166667	-0.547653916292101	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	8	-0.061751175	-0.3651026108614	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	9	-0.0667006604166667	-0.1825513054307	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	10	-0.0716501458333333	0	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	11	-0.07784098125	0.1825513054307	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	12	-0.08406915	0.3651026108614	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	13	-0.0970852562500001	0.547653916292101	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	14	-0.109993154166667	0.730205221722801	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	15	-0.116679302083333	0.912756527153501	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	16	-0.12515334375	1.0953078325842	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	17	-0.129970354166667	1.2778591380149	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	18	-0.125278364583333	1.4604104434456	-1.36021373639327
"255137"	"male"	"2y"	"Child_help"	"Deco"	"San_Step"	"Test1"	19	-0.120586375	1.6429617488763	-1.36021373639327
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	1	-0.02283321875	-1.6429617488763	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	2	-0.0249956875	-1.4604104434456	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	3	-0.02715815625	-1.2778591380149	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	4	-0.03594725	-1.0953078325842	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	5	-0.03917265625	-0.912756527153501	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	6	-0.0325096625	-0.730205221722801	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	7	-0.02361566875	-0.547653916292101	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	8	-0.014721675	-0.3651026108614	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	9	0.00419975624999996	-0.1825513054307	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	10	0.0231211875	0	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	11	0.02164126875	0.1825513054307	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	12	0.01419085	0.3651026108614	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	13	-4.75062500000234e-05	0.547653916292101	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	14	-0.0201084041666667	0.730205221722801	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	15	-0.0401693020833333	0.912756527153501	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	16	-0.04273734375	1.0953078325842	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	17	-0.0437442291666667	1.2778591380149	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	18	-0.0447511145833333	1.4604104434456	-0.478593722064299
"255137"	"male"	"2y"	"E1_help"	"Tower"	"San_Step"	"Test2"	19	-0.054334875	1.6429617488763	-0.478593722064299
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	1	-0.06418234375	-1.6429617488763	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	2	-0.0487599375	-1.4604104434456	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	3	-0.0410143229166667	-1.2778591380149	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	4	-0.0332687083333333	-1.0953078325842	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	5	-0.01995940625	-0.912756527153501	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	6	-0.0220780375	-0.730205221722801	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	7	-0.02932916875	-0.547653916292101	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	8	-0.0421123416666666	-0.3651026108614	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	9	-0.0588613270833333	-0.1825513054307	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	10	-0.0756103125	0	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	11	-0.0679538562499999	0.1825513054307	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	12	-0.0602974	0.3651026108614	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	13	-0.0651118395833333	0.547653916292101	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	14	-0.0698180708333334	0.730205221722801	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	15	-0.0745243020833333	0.912756527153501	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	16	-0.08658271875	1.0953078325842	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	17	-0.0949841041666667	1.2778591380149	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	18	-0.103385489583333	1.4604104434456	1.28464630659364
"255137"	"male"	"2y"	"Child_help"	"Tower"	"San_Step"	"Test3"	19	-0.111786875	1.6429617488763	1.28464630659364
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	1	0.01208953125	-1.6429617488763	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	2	0.0190903125	-1.4604104434456	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	3	0.01618696875	-1.2778591380149	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	4	0.013283625	-1.0953078325842	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	5	0.02242821875	-0.912756527153501	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	6	0.0306238375	-0.730205221722801	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	7	0.03814258125	-0.547653916292101	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	8	0.045661325	-0.3651026108614	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	9	0.04626775625	-0.1825513054307	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	10	0.0468741875	0	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	11	0.03752889375	0.1825513054307	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	12	0.0281836	0.3651026108614	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	13	0.01736711875	0.547653916292101	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	14	0.00665884583333329	0.730205221722801	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	15	0.00588294791666666	0.912756527153501	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	16	0.00331915625000003	1.0953078325842	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	17	-0.00340760416666667	1.2778591380149	0.403026292264673
"255137"	"male"	"2y"	"E1_help"	"Deco"	"San_Step"	"Test4"	18	-0.0101343645833333	1.4604104434456	0.403026292264673
